ep82xTEt	[4, [5, 4]]
ep82xTEt	[4, [7, 6]]
rAdpq9e3rR5JIzWYFg==	[3, [8, 5, 6, 7]]
rAeFrR4Qtnp9G2mOvAU=	[1, [4, 1, 2, 3]]
rAeOrV7ftnrkMVKDtQU=	[1, [9, 6, 7, 8]]
rAeOrV7ftnrkMVKDtQU=	[2, [6, 3, 4, 5]]
rAeOrV7ftnrkMVKDtQU=	[3, [13, 10, 11, 12]]
rFdpq/dpI8UxLQ==	[4, [10, 8, 9]]
rPeHLbNepa3ep40Ux7TV+7Qpjmmr92lTHNNID9NW80ojvZIW	[4, [2, 1, 3, 5, 4, 7, 6, 10, 8, 9, 11]]
rPeHLeuBY6vXt60eeYzUYG2rOfJGeqW3	[2, [2, 1, 6, 3, 4, 5, 7]]
rPeHLeuBY6vXt60eeYzUYG3LelDY6gFhq9e3kebIG+mV3gI=	[1, [5, 4, 1, 2, 3, 9, 6, 7, 8, 10]]
rPeHLeuBY6vXt60eeYzUYG3LrAdpq9e3rR5JIzWYtnpQ2OoBYavXt5HmyBvpld4C	[3, [9, 4, 1, 2, 3, 8, 5, 6, 7, 13, 10, 11, 12, 14]]
zHqQtnp92+qRNFKDaasHha0eELZ6fRtpjrwF	[3, [4, 1, 2, 3, 8, 5, 6, 7]]
zHqVtnqfNlIc01bv06Y4pq3ep01xTCM9TAs=	[4, [3, 5, 4, 7, 6, 10, 8, 9]]
